policy,threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved,overlap_with_current_decisions
blend_decomp_direct_hgb_0.9,0.0873012398619411,598,0.23441787534300274,1329451.8239730184,2223.1635852391614,0.020066889632107024,0.44453155625245
blend_decomp_direct_hgb_0.5,0.08604728109420816,595,0.2332418659349275,1326744.4246320873,2229.8225624068696,0.018487394957983194,0.4433555468443748
blend_decomp_direct_hgb_0.4,0.08604728109420816,589,0.23088984711877694,1313715.6060458168,2230.4169881932376,0.02037351443123939,0.44100352802822423
direct_margin_ridge,0.0805679477838026,580,0.22736181889455115,1310696.158009701,2259.8209620856915,0.022413793103448276,0.4374754998039984
blend_decomp_direct_hgb_0.3,0.08604728109420816,587,0.23010584084672678,1298261.8187073688,2211.689640046625,0.020442930153321975,0.44021952175617407
blend_decomp_direct_hgb_0.8,0.0873012398619411,585,0.2293218345746766,1294856.994902019,2213.4307605162717,0.020512820512820513,0.43943551548412385
decomp_plus_profit_support_0.02,0.095,573,0.22461779694237555,1281589.8032446993,2236.631419275217,0.020942408376963352,0.4347314778518228
decomp_plus_profit_support_0.02,0.0949618928299487,573,0.22461779694237555,1281589.8032446993,2236.631419275217,0.020942408376963352,0.4347314778518228
blend_decomp_direct_hgb_0.2,0.08604728109420816,573,0.22461779694237555,1278205.3659330257,2230.724896916275,0.020942408376963352,0.4347314778518228
blend_decomp_direct_hgb_0.7,0.0873012398619411,573,0.22461779694237555,1265119.1774357068,2207.8868716155444,0.020942408376963352,0.4347314778518228
blend_decomp_direct_hgb_0.1,0.08604728109420816,563,0.22069776558212464,1252069.6444408856,2223.92476810104,0.021314387211367674,0.43081144649157194
blend_decomp_direct_hgb_0.6,0.0873012398619411,559,0.21912975303802432,1246796.1294659243,2230.4045249837645,0.017889087656529516,0.42924343394747155
direct_margin_ridge,0.08212764276463058,547,0.21442571540572325,1234322.8338481484,2256.5316889362857,0.02376599634369287,0.4245393963151705
decomposed_margin,0.08604728109420816,561,0.21991375931007448,1233061.4880439453,2197.9705669232535,0.0213903743315508,0.4300274402195218
direct_margin_hgb_squared,0.08876581240679142,544,0.21324970599764798,1224805.7113887353,2251.481087111646,0.01838235294117647,0.42336338690709524
blend_decomp_direct_hgb_0.5,0.0873012398619411,547,0.21442571540572325,1210326.882108086,2212.6634042195356,0.018281535648994516,0.4245393963151705
direct_margin_ridge,0.08327578575986244,528,0.20697765582124658,1192386.8546825782,2258.3084368988225,0.02462121212121212,0.4170913367306938
decomp_plus_profit_support_0.04,0.10500000000000001,542,0.2124656997255978,1180394.837200561,2177.8502531375666,0.02214022140221402,0.4225793806350451
blend_decomp_direct_hgb_0.4,0.0873012398619411,534,0.2093296746373971,1170566.3288421268,2192.071776857915,0.018726591760299626,0.41944335554684437
blend_decomp_direct_hgb_0.9,0.08876581240679142,521,0.20423363386907095,1170332.8824834297,2246.3203118683873,0.019193857965451054,0.4143473147785182
blend_decomp_direct_hgb_0.8,0.08876581240679142,510,0.199921599372795,1158502.0584504148,2271.5726636282643,0.01764705882352941,0.41003528028224223
blend_decomp_direct_hgb_0.2,0.0873012398619411,523,0.20501764014112112,1152389.2232672903,2203.421076992907,0.019120458891013385,0.4151313210505684
blend_decomp_direct_hgb_0.7,0.08876581240679142,497,0.19482555860446885,1148377.7542844885,2310.6192239124516,0.01609657947686117,0.40493923951391614
blend_decomp_direct_hgb_0.1,0.0873012398619411,518,0.20305762446099568,1137478.1853907637,2195.9038328007023,0.019305019305019305,0.41317130537044294
blend_decomp_direct_hgb_0.3,0.0873012398619411,518,0.20305762446099568,1132194.099981101,2185.702895716411,0.019305019305019305,0.41317130537044294
decomp_plus_profit_support_0.02,0.09609513512325778,529,0.20736965895727166,1130694.9746114165,2137.4196117418082,0.022684310018903593,0.4174833398667189
blend_decomp_direct_hgb_0.6,0.08876581240679142,492,0.1928655429243434,1124279.691541567,2285.1213242714775,0.016260162601626018,0.40297922383379065
decomp_plus_profit_support_0.06,0.11499999999999999,524,0.20540964327714623,1118561.2290940194,2134.658834148892,0.022900763358778626,0.4155233241865935
decomposed_margin,0.0873012398619411,510,0.199921599372795,1102785.3978054058,2162.3243094223644,0.0196078431372549,0.41003528028224223
blend_decomp_direct_hgb_0.5,0.08876581240679142,482,0.1889455115640925,1083372.015161422,2247.659782492577,0.016597510373443983,0.39905919247353977
direct_margin_ridge,0.08485429333219516,499,0.195609564876519,1075171.305999122,2154.651915829904,0.026052104208416832,0.4057232457859663
direct_margin_ridge,0.08499999999999999,497,0.19482555860446885,1071505.3884635712,2155.946455661109,0.026156941649899398,0.40493923951391614
direct_margin_hgb_squared,0.09,481,0.18855350842806742,1063070.7581286617,2210.1263162758037,0.018711018711018712,0.3986671893375147
direct_margin_hgb_squared,0.09000976924864083,481,0.18855350842806742,1063070.7581286617,2210.1263162758037,0.018711018711018712,0.3986671893375147
blend_decomp_direct_hgb_0.3,0.08876581240679142,472,0.18502548020384163,1042516.3602157298,2208.7211021519697,0.01694915254237288,0.3951391611132889
blend_decomp_direct_hgb_0.4,0.08876581240679142,473,0.1854174833398667,1037233.4788565318,2192.8826191470016,0.016913319238900635,0.395531164249314
blend_decomp_direct_hgb_0.9,0.09,462,0.18110544884359076,1019578.6849002636,2206.880270346891,0.01948051948051948,0.391219129753038
blend_decomp_direct_hgb_0.9,0.09000976924864083,462,0.18110544884359076,1019578.6849002636,2206.880270346891,0.01948051948051948,0.391219129753038
direct_margin_ridge,0.08604728109420816,477,0.18698549588396707,1015266.449512917,2128.441193947415,0.027253668763102725,0.39709917679341433
blend_decomp_direct_hgb_0.7,0.09,439,0.17208937671501373,1007459.8155117081,2294.8970740585605,0.015945330296127564,0.382203057624461
blend_decomp_direct_hgb_0.7,0.09000976924864083,439,0.17208937671501373,1007459.8155117081,2294.8970740585605,0.015945330296127564,0.382203057624461
blend_decomp_direct_hgb_0.8,0.09,452,0.17718541748333988,1007451.2792861419,2228.874511695004,0.01991150442477876,0.38729909839278714
blend_decomp_direct_hgb_0.8,0.09000976924864083,452,0.17718541748333988,1007451.2792861419,2228.874511695004,0.01991150442477876,0.38729909839278714
blend_decomp_direct_hgb_0.2,0.08876581240679142,461,0.18071344570756567,1007145.7032861097,2184.697837930824,0.01735357917570499,0.3908271266170129
decomp_plus_profit_support_0.02,0.09808344236408177,461,0.18071344570756567,977457.6463670819,2120.2985821411753,0.021691973969631236,0.3908271266170129
blend_decomp_direct_hgb_0.1,0.08876581240679142,458,0.1795374362994904,974127.660583655,2126.916289483963,0.019650655021834062,0.3896511172089377
decomposed_margin,0.08876581240679142,459,0.17992943943551548,970907.4688963627,2115.2668167676748,0.02178649237472767,0.39004312034496275
blend_decomp_direct_hgb_0.5,0.09,431,0.16895335162681302,956767.1865405606,2219.8774629711384,0.016241299303944315,0.3790670325362603
blend_decomp_direct_hgb_0.6,0.09,433,0.16973735789886318,955054.5695916867,2205.668751943849,0.016166281755196306,0.37985103880831045
blend_decomp_direct_hgb_0.6,0.09000976924864083,433,0.16973735789886318,955054.5695916867,2205.668751943849,0.016166281755196306,0.37985103880831045
blend_decomp_direct_hgb_0.5,0.09000976924864083,430,0.16856134849078794,954804.9003715112,2220.4765124918868,0.01627906976744186,0.3786750294002352
direct_margin_ridge,0.0873012398619411,449,0.1760094080752646,954639.8140968956,2126.146579280391,0.028953229398663696,0.38612308898471187
direct_margin_ridge,0.08876581240679142,432,0.1693453547628381,954212.6403634599,2208.825556396898,0.02546296296296296,0.3794590356722854
direct_margin_hgb_squared,0.09136936264378115,414,0.16228929831438652,953404.3558163733,2302.9090720202253,0.016908212560386472,0.3724029792238338
direct_margin_ridge,0.09,411,0.16111328890631124,951569.3779632736,2315.2539609812006,0.019464720194647202,0.37122696981575853
direct_margin_ridge,0.09000976924864083,411,0.16111328890631124,951569.3779632736,2315.2539609812006,0.019464720194647202,0.37122696981575853
blend_decomp_direct_hgb_0.4,0.09,425,0.16660133281066247,945177.1304208944,2223.9461892256336,0.01647058823529412,0.37671501372010974
blend_decomp_direct_hgb_0.4,0.09000976924864083,425,0.16660133281066247,945177.1304208944,2223.9461892256336,0.01647058823529412,0.37671501372010974
blend_decomp_direct_hgb_0.9,0.09136936264378115,406,0.1591532732261858,932211.4167757635,2296.087233437841,0.017241379310344827,0.3692669541356331
decomposed_margin,0.09,410,0.16072128577028616,916664.2733122862,2235.766520273869,0.014634146341463415,0.3708349666797334
decomposed_margin,0.09000976924864083,408,0.159937279498236,912133.3283375015,2235.620902787994,0.014705882352941176,0.37005096040768326
blend_decomp_direct_hgb_0.3,0.09000976924864083,414,0.16228929831438652,907636.4524260821,2192.3585807393288,0.016908212560386472,0.3724029792238338
blend_decomp_direct_hgb_0.3,0.09,414,0.16228929831438652,907636.4524260821,2192.3585807393288,0.016908212560386472,0.3724029792238338
blend_decomp_direct_hgb_0.1,0.09000976924864083,410,0.16072128577028616,906538.2972009022,2211.069017563176,0.014634146341463415,0.3708349666797334
blend_decomp_direct_hgb_0.1,0.09,410,0.16072128577028616,906538.2972009022,2211.069017563176,0.014634146341463415,0.3708349666797334
blend_decomp_direct_hgb_0.2,0.09000976924864083,410,0.16072128577028616,906298.9919105278,2210.4853461232387,0.014634146341463415,0.3708349666797334
blend_decomp_direct_hgb_0.2,0.09,410,0.16072128577028616,906298.9919105278,2210.4853461232387,0.014634146341463415,0.3708349666797334
blend_decomp_direct_hgb_0.8,0.09136936264378115,392,0.15366522932183457,906079.5714586251,2311.4274782107786,0.015306122448979591,0.36377891023128184
direct_margin_ridge,0.09136936264378115,382,0.1497451979615837,886374.7956557231,2320.352868208699,0.01832460732984293,0.35985887887103096
decomp_plus_profit_support_0.02,0.1,394,0.15444923559388474,885517.8573196656,2247.5072520803697,0.012690355329949238,0.364562916503332
direct_margin_hgb_squared,0.09223110573330731,368,0.14425715405723247,872888.2198482426,2371.978858283268,0.01358695652173913,0.35437083496667976
blend_decomp_direct_hgb_0.7,0.09136936264378115,383,0.15013720109760878,866579.4830707412,2262.6096163726925,0.015665796344647518,0.3602508820070561
direct_margin_ridge,0.09223110573330731,370,0.14504116032928263,850996.7982843153,2299.9913467143656,0.01891891891891892,0.3551548412387299
blend_decomp_direct_hgb_0.9,0.09223110573330731,363,0.14229713837710703,847994.2270422734,2336.072250805161,0.01652892561983471,0.35241081928655427
decomp_plus_profit_support_0.04,0.10999999999999999,379,0.14856918855350842,833371.4160388971,2198.8691716065887,0.013192612137203167,0.3586828694629557
direct_margin_ridge,0.093164503978478,357,0.13994511956095648,825586.7376751407,2312.567892647453,0.0196078431372549,0.3500588004704038
blend_decomp_direct_hgb_0.6,0.09136936264378115,367,0.14386515092120736,812301.3854297195,2213.3552736504616,0.01634877384196185,0.35397883183065465
blend_decomp_direct_hgb_0.1,0.09136936264378115,361,0.14151313210505684,807000.9465989157,2235.4596858695727,0.013850415512465374,0.3516268130145041
blend_decomp_direct_hgb_0.5,0.09136936264378115,364,0.1426891415131321,805472.7129923576,2212.837123605378,0.016483516483516484,0.3528028224225794
blend_decomp_direct_hgb_0.4,0.09136936264378115,360,0.14112112896903176,795954.7477643521,2210.985410456534,0.016666666666666666,0.35123480987847905
blend_decomp_direct_hgb_0.8,0.09223110573330731,342,0.13406507252058017,789443.6319117227,2308.314713192172,0.017543859649122806,0.34417875343002746
decomposed_margin,0.09136936264378115,357,0.13994511956095648,787169.1412528213,2204.955577738995,0.014005602240896359,0.3500588004704038
direct_margin_ridge,0.09402371927071718,346,0.13563308506468053,786736.8638183573,2273.8059647929404,0.02023121387283237,0.3457467659741278
blend_decomp_direct_hgb_0.3,0.09136936264378115,364,0.1426891415131321,785611.1982571203,2158.2725226843963,0.016483516483516484,0.3528028224225794
blend_decomp_direct_hgb_0.2,0.09136936264378115,361,0.14151313210505684,780871.7564307721,2163.07965770297,0.013850415512465374,0.3516268130145041
decomp_plus_profit_support_0.06,0.12,352,0.13798510388083104,776951.6240296236,2207.24893190234,0.014204545454545454,0.34809878479027834
direct_margin_ridge,0.095,331,0.12975303802430418,765553.0027907446,2312.84895102944,0.01812688821752266,0.3398667189337515
direct_margin_ridge,0.0949618928299487,331,0.12975303802430418,765553.0027907446,2312.84895102944,0.01812688821752266,0.3398667189337515
blend_decomp_direct_hgb_0.7,0.09223110573330731,333,0.13053704429635438,757512.53726115,2274.8124242076574,0.018018018018018018,0.34065072520580164
direct_margin_hgb_squared,0.093164503978478,318,0.12465699725597805,746959.9167994016,2348.930555972961,0.009433962264150943,0.33477067816542533
blend_decomp_direct_hgb_0.6,0.09223110573330731,334,0.13092904743237946,734979.2779423251,2200.536760306363,0.017964071856287425,0.34104272834182675
blend_decomp_direct_hgb_0.9,0.093164503978478,304,0.11916895335162682,726895.721044622,2391.1043455415197,0.006578947368421052,0.32928263426107407
direct_margin_ridge,0.09609513512325778,312,0.12230497843982752,708786.203813288,2271.7506532477178,0.019230769230769232,0.3324186593492748
blend_decomp_direct_hgb_0.4,0.09223110573330731,325,0.12740101920815367,702991.0397073277,2163.049352945624,0.015384615384615385,0.33751470011760093
blend_decomp_direct_hgb_0.5,0.09223110573330731,327,0.12818502548020383,702851.5091462103,2149.392994330918,0.01834862385321101,0.3382987063896511
blend_decomp_direct_hgb_0.8,0.093164503978478,295,0.11564092512740103,699664.0699819686,2371.7426101083684,0.006779661016949152,0.3257546060368483
blend_decomp_direct_hgb_0.3,0.09223110573330731,320,0.12544100352802823,687558.3741283666,2148.6199191511455,0.015625,0.3355546844374755
blend_decomp_direct_hgb_0.2,0.09223110573330731,319,0.12504900039200315,686499.0301676656,2152.034577328105,0.01567398119122257,0.33516268130145044
blend_decomp_direct_hgb_0.1,0.09223110573330731,316,0.12387299098392787,674822.3661920053,2135.513817063308,0.015822784810126583,0.33398667189337516
decomposed_margin,0.09223110573330731,306,0.11995295962367698,658439.1491300261,2151.761925261523,0.016339869281045753,0.3300666405331243
direct_margin_hgb_squared,0.09402371927071718,259,0.10152881223049784,632116.4154702063,2440.6039207343874,0.007722007722007722,0.31164249313994513
direct_margin_ridge,0.09808344236408177,279,0.1093688749509996,629174.2582904414,2255.104868424521,0.021505376344086023,0.3194825558604469
blend_decomp_direct_hgb_0.7,0.093164503978478,283,0.11093688749509996,628767.4945801601,2221.7932670677037,0.0176678445229682,0.3210505684045472
blend_decomp_direct_hgb_0.5,0.093164503978478,275,0.10780086240689926,607118.1748752142,2207.702454091688,0.01818181818181818,0.31791454331634655
blend_decomp_direct_hgb_0.9,0.09402371927071718,241,0.09447275578204625,602003.1925701598,2497.938558382406,0.004149377593360996,0.30458643669149355
blend_decomp_direct_hgb_0.8,0.09402371927071718,232,0.09094472755782046,589009.456524796,2538.833864331017,0.004310344827586207,0.3010584084672677
blend_decomp_direct_hgb_0.4,0.093164503978478,274,0.10740885927087417,586303.8944312851,2139.7952351506756,0.01824817518248175,0.31752254018032144
blend_decomp_direct_hgb_0.6,0.093164503978478,270,0.10584084672677381,583614.4172807934,2161.5348788177535,0.022222222222222223,0.3159545276362211
blend_decomp_direct_hgb_0.3,0.093164503978478,278,0.10897687181497452,580265.6017843883,2087.286337353915,0.017985611510791366,0.31909055272442177
blend_decomp_direct_hgb_0.2,0.093164503978478,271,0.1062328498627989,579252.940429793,2137.4647248331844,0.01845018450184502,0.31634653077224617
blend_decomp_direct_hgb_0.1,0.093164503978478,268,0.10505684045472363,573923.4082380398,2141.5052546195516,0.018656716417910446,0.3151705213641709
blend_decomp_direct_hgb_0.7,0.09402371927071718,219,0.08584868678949431,546542.5572438004,2495.6281152684946,0.0,0.2959623676989416
direct_margin_ridge,0.1,247,0.09682477459819679,545731.926306963,2209.4409971941823,0.020242914979757085,0.30693845550764404
decomposed_margin,0.093164503978478,255,0.0999607996863975,512007.6252432679,2007.873040169678,0.0196078431372549,0.31007448059584475
